b4357aadf47ab767,104.37276,30.39264,104.37687,30.39679,104.37485,30.40245,104.36872,30.40396,104.36462,30.39981,104.36664,30.39415
d7be5128e6c3a1fd,104.13012,30.57063,104.13421,30.57479,104.13217,30.58044,104.12605,30.58193,104.12196,30.57777,104.12399,30.57212
c7bb0a6205d169d9,104.07902,30.46456,104.08310,30.46871,104.08107,30.47436,104.07495,30.47585,104.07088,30.47169,104.07291,30.46605
6ee298c4a16009ab,104.02396,30.84890,104.02806,30.85307,104.02601,30.85872,104.01987,30.86019,104.01578,30.85602,104.01782,30.85037
3d4aa2bf2ca4f222,103.83172,30.89997,103.83579,30.90415,103.83373,30.90979,103.82760,30.91125,103.82353,30.90707,103.82559,30.90143
2a5bd3e0e5588823,104.57198,30.77837,104.57613,30.78254,104.57411,30.78822,104.56794,30.78972,104.56379,30.78555,104.56581,30.77988
b32145b514c94802,103.43163,30.24703,103.43563,30.25118,103.43357,30.25678,103.42752,30.25824,103.42352,30.25410,103.42558,30.24849
4b2793e4cf011a9a,103.89367,30.54553,103.89774,30.54969,103.89569,30.55533,103.88958,30.55681,103.88552,30.55264,103.88757,30.54701
8b811cc005ade6dd,103.49811,30.24632,103.50211,30.25046,103.50006,30.25607,103.49400,30.25753,103.49000,30.25339,103.49206,30.24778
37970455df8b0b9e,103.61420,30.77690,103.61825,30.78108,103.61618,30.78670,103.61008,30.78815,103.60603,30.78398,103.60810,30.77836
3da37510b52480a3,104.75041,31.77580,104.75463,31.78002,104.75259,31.78572,104.74633,31.78720,104.74211,31.78298,104.74415,31.77728
2e106291de8526e7,104.32510,30.76078,104.32922,30.76495,104.32719,30.77062,104.32104,30.77211,104.31692,30.76794,104.31895,30.76227
a84b6688a060aae8,103.51496,30.14001,103.51896,30.14415,103.51691,30.14976,103.51086,30.15123,103.50686,30.14709,103.50891,30.14148
b048af40e6fdfe83,104.24637,30.48042,104.25046,30.48457,104.24844,30.49023,104.24231,30.49172,104.23821,30.48757,104.24024,30.48191
29d6879cf561f51e,104.39773,30.91913,104.40187,30.92331,104.39984,30.92898,104.39367,30.93047,104.38953,30.92629,104.39156,30.92062
940f7b5c585671a0,104.77172,30.30928,104.77586,30.31343,104.77386,30.31911,104.76772,30.32064,104.76357,30.31650,104.76557,30.31082
a82d83b0866ebdf7,104.09564,30.86781,104.09974,30.87199,104.09770,30.87764,104.09155,30.87912,104.08745,30.87494,104.08950,30.86929
c8b40d739e2e8dfb,103.73561,30.42964,103.73964,30.43379,103.73759,30.43942,103.73151,30.44089,103.72747,30.43673,103.72952,30.43111
db3f9f34ce1fd3e1,104.01184,30.37286,104.01590,30.37701,104.01387,30.38265,104.00777,30.38414,104.00370,30.37999,104.00574,30.37435
928a625f5b31446a,104.46443,30.32355,104.46854,30.32769,104.46653,30.33336,104.46040,30.33487,104.45629,30.33073,104.45830,30.32506
d660f6b20df1fb1c,104.78428,30.54466,104.78844,30.54882,104.78643,30.55451,104.78027,30.55603,104.77611,30.55188,104.77811,30.54619
0048227e6114f9d9,103.83728,31.11502,103.84137,31.11921,103.83931,31.12485,103.83316,31.12630,103.82907,31.12211,103.83114,31.11647
bd8a08bb023b2d52,103.92140,31.05386,103.92550,31.05805,103.92344,31.06369,103.91729,31.06515,103.91320,31.06096,103.91526,31.05532
a2d8f09283cfc427,103.93823,30.71488,103.94231,30.71905,103.94026,30.72470,103.93414,30.72617,103.93006,30.72200,103.93211,30.71636
1af4666b9a13234b,104.58078,30.27920,104.58491,30.28334,104.58290,30.28901,104.57677,30.29053,104.57264,30.28639,104.57465,30.28072
c076261fce437600,103.91596,30.60702,103.92003,30.61118,103.91798,30.61682,103.91187,30.61829,103.90780,30.61413,103.90985,30.60849
23fae3f1f69dddfa,104.10162,30.66518,104.10571,30.66935,104.10367,30.67500,104.09754,30.67648,104.09345,30.67231,104.09549,30.66667
5dc937b5699e1bb7,103.94432,30.74432,103.94840,30.74849,103.94635,30.75413,103.94022,30.75560,103.93615,30.75143,103.93819,30.74579
ef9c580952a39dc7,104.85395,30.50663,104.85811,30.51079,104.85611,30.51647,104.84995,30.51801,104.84578,30.51385,104.84778,30.50816
a8c4b2ca94cc4e51,103.64922,30.28651,103.65324,30.29066,103.65119,30.29627,103.64512,30.29774,103.64110,30.29360,103.64315,30.28798
27e0ef06c999752a,103.56688,30.54200,103.57090,30.54616,103.56884,30.55178,103.56276,30.55323,103.55873,30.54907,103.56079,30.54345
02725153ee1ded9d,103.89298,30.91628,103.89706,30.92046,103.89501,30.92611,103.88887,30.92757,103.88479,30.92339,103.88685,30.91775
efe409bc727725d5,103.67752,30.28477,103.68155,30.28892,103.67950,30.29454,103.67343,30.29601,103.66941,30.29186,103.67145,30.28624
ef07ac4e1e498315,104.35803,30.77865,104.36215,30.78282,104.36012,30.78849,104.35397,30.78998,104.34984,30.78581,104.35187,30.78015
bfb79d8805987e99,104.66578,30.40297,104.66992,30.40712,104.66792,30.41280,104.66177,30.41433,104.65763,30.41017,104.65964,30.40450
39a10b2e2eb64518,104.26766,30.76437,104.27177,30.76854,104.26974,30.77420,104.26359,30.77569,104.25947,30.77152,104.26151,30.76586
2695226170f3808f,103.52439,30.23485,103.52840,30.23899,103.52634,30.24460,103.52029,30.24607,103.51628,30.24192,103.51834,30.23631
0a40b68d4a417106,103.96855,31.04782,103.97265,31.05201,103.97060,31.05766,103.96444,31.05912,103.96035,31.05493,103.96240,31.04928
1323753cf078d3f3,104.15069,30.66878,104.15479,30.67294,104.15275,30.67860,104.14661,30.68008,104.14252,30.67591,104.14456,30.67026
e651611ccdc3a29b,104.68269,30.70460,104.68685,30.70876,104.68484,30.71445,104.67867,30.71596,104.67451,30.71179,104.67652,30.70611
3ce2ab86c9dd4eb8,103.91937,31.04403,103.92346,31.04821,103.92140,31.05386,103.91526,31.05532,103.91116,31.05113,103.91322,31.04549
e4f16785534264a2,103.74193,30.36656,103.74596,30.37071,103.74392,30.37633,103.73783,30.37780,103.73380,30.37365,103.73585,30.36803
99a23110f742a5dc,103.38409,30.63166,103.38810,30.63583,103.38603,30.64144,103.37995,30.64288,103.37594,30.63872,103.37801,30.63311
8f6572159d792928,103.85492,30.59087,103.85898,30.59504,103.85693,30.60067,103.85082,30.60214,103.84676,30.59798,103.84881,30.59234
d25c96fe8e0057e4,103.31825,30.53991,103.32225,30.54407,103.32018,30.54967,103.31411,30.55111,103.31011,30.54695,103.31218,30.54135
e440f777666ad8f2,104.71246,30.57279,104.71661,30.57695,104.71460,30.58263,104.70844,30.58415,104.70429,30.57999,104.70630,30.57431
7e8fbeed731678c7,104.14471,30.77859,104.14881,30.78276,104.14677,30.78841,104.14063,30.78989,104.13653,30.78572,104.13857,30.78007
0b86b53e61681fa2,104.09744,30.55280,104.10152,30.55696,104.09949,30.56261,104.09337,30.56409,104.08928,30.55993,104.09132,30.55428
59c519019267218d,104.28819,30.76973,104.29231,30.77390,104.29027,30.77956,104.28412,30.78105,104.28000,30.77688,104.28204,30.77122
4ecd3a988138ccf8,103.88102,30.76465,103.88510,30.76882,103.88304,30.77446,103.87692,30.77593,103.87285,30.77175,103.87490,30.76612
98076cc6677e9a30,103.70006,30.67942,103.70411,30.68359,103.70205,30.68922,103.69595,30.69068,103.69190,30.68651,103.69396,30.68088
b38c15851f7ad749,103.90555,30.74333,103.90962,30.74750,103.90757,30.75314,103.90145,30.75461,103.89737,30.75044,103.89942,30.74480
acb8a0162164613b,103.34818,30.35393,103.35217,30.35808,103.35010,30.36369,103.34405,30.36514,103.34006,30.36099,103.34212,30.35538
518ca42078122474,103.88055,30.99653,103.88464,31.00072,103.88258,31.00636,103.87644,31.00782,103.87235,31.00363,103.87441,30.99799
aeb1556825edf1f6,103.84038,30.70750,103.84444,30.71167,103.84239,30.71730,103.83628,30.71877,103.83221,30.71460,103.83426,30.70897
9ef54823ab5c9e06,103.72037,30.68484,103.72442,30.68901,103.72236,30.69463,103.71625,30.69609,103.71220,30.69193,103.71426,30.68630
e8956861b9770608,104.29189,30.64998,104.29600,30.65415,104.29397,30.65981,104.28783,30.66130,104.28372,30.65714,104.28575,30.65148
0f6d6acc9398c685,103.89484,31.01891,103.89892,31.02310,103.89687,31.02874,103.89072,31.03020,103.88663,31.02602,103.88869,31.02037
da0de734880068c5,104.30774,30.49636,104.31185,30.50052,104.30982,30.50618,104.30369,30.50768,104.29958,30.50352,104.30161,30.49786
d50c59b5538e1721,104.60439,30.70306,104.60854,30.70722,104.60652,30.71290,104.60036,30.71441,104.59621,30.71024,104.59822,30.70457
8d45eb24fb60fcd4,103.64933,30.66588,103.65337,30.67004,103.65131,30.67567,103.64521,30.67712,103.64117,30.67296,103.64323,30.66733
4f844fd3fe6f0768,104.10987,30.75087,104.11397,30.75504,104.11193,30.76069,104.10579,30.76217,104.10169,30.75800,104.10374,30.75235
2428c8326fe74c7e,104.62146,30.24322,104.62559,30.24736,104.62359,30.25303,104.61745,30.25456,104.61333,30.25042,104.61533,30.24475
97293ff6e2ef65f9,103.91741,30.98778,103.92150,30.99196,103.91944,30.99760,103.91330,30.99906,103.90921,30.99488,103.91127,30.98924
adf4039c3d500987,104.44965,30.61666,104.45378,30.62082,104.45175,30.62649,104.44560,30.62800,104.44148,30.62383,104.44350,30.61817
2085bc4549e1d0a2,103.77934,30.69128,103.78339,30.69545,103.78134,30.70108,103.77523,30.70254,103.77117,30.69837,103.77323,30.69274
349e2b7009a6ddcf,103.46761,30.28435,103.47161,30.28850,103.46955,30.29410,103.46349,30.29556,103.45949,30.29142,103.46155,30.28581
362f20081c705161,103.25360,30.55015,103.25759,30.55431,103.25552,30.55991,103.24946,30.56135,103.24547,30.55719,103.24754,30.55159
015cf8fccb0f16bb,103.86498,30.63987,103.86905,30.64404,103.86700,30.64967,103.86089,30.65114,103.85682,30.64698,103.85887,30.64134
9da6d28cc8d369b5,104.28758,30.58390,104.29169,30.58806,104.28966,30.59372,104.28352,30.59521,104.27941,30.59105,104.28144,30.58539
446e29723cc06175,104.71897,30.37941,104.72311,30.38356,104.72111,30.38924,104.71496,30.39077,104.71082,30.38662,104.71282,30.38094
7749331c18c9324c,103.94189,31.05931,103.94599,31.06350,103.94393,31.06915,103.93778,31.07061,103.93368,31.06642,103.93574,31.06077
38c417a16c5cb740,103.51903,30.73281,103.52306,30.73698,103.52099,30.74260,103.51489,30.74405,103.51086,30.73988,103.51293,30.73426
7a15fc6f2373c2d5,104.22096,30.95654,104.22508,30.96072,104.22304,30.96638,104.21687,30.96786,104.21275,30.96368,104.21480,30.95802
797ae65856fb5d6b,103.92371,30.87804,103.92780,30.88222,103.92574,30.88786,103.91961,30.88932,103.91552,30.88515,103.91758,30.87950
b7085a5d8d394e58,104.20010,30.81169,104.20421,30.81587,104.20217,30.82153,104.19602,30.82301,104.19191,30.81883,104.19395,30.81318
4eb4c69a2d76995d,103.85819,30.93487,103.86227,30.93905,103.86021,30.94469,103.85408,30.94615,103.85000,30.94197,103.85205,30.93633
ed7a779024f08ba9,103.78211,30.46973,103.78615,30.47388,103.78411,30.47951,103.77801,30.48098,103.77397,30.47683,103.77602,30.47120
cd8ed636e54cdf96,103.75387,30.42523,103.75791,30.42938,103.75586,30.43501,103.74977,30.43648,103.74573,30.43232,103.74778,30.42670
91588184d16cb4de,103.88084,30.85737,103.88491,30.86155,103.88286,30.86719,103.87673,30.86865,103.87265,30.86447,103.87471,30.85883
756fa7ad0e0f973e,104.02599,30.99803,104.03009,31.00221,104.02804,31.00786,104.02189,31.00933,104.01779,31.00515,104.01984,30.99950
6436b02a109db0e6,103.79738,30.77951,103.80145,30.78368,103.79939,30.78932,103.79327,30.79078,103.78921,30.78661,103.79126,30.78097
21cc760ee9ff1b78,103.97298,30.64988,103.97706,30.65405,103.97502,30.65969,103.96890,30.66116,103.96482,30.65700,103.96686,30.65136
367c8942f852ac2f,103.94020,30.77106,103.94428,30.77523,103.94223,30.78087,103.93611,30.78234,103.93203,30.77817,103.93408,30.77253
3a812e61b8b7cc91,104.22904,30.90290,104.23316,30.90708,104.23112,30.91274,104.22496,30.91422,104.22085,30.91004,104.22289,30.90438
b6b0b609447f563a,103.93806,30.85400,103.94214,30.85818,103.94009,30.86382,103.93395,30.86529,103.92987,30.86111,103.93192,30.85547
b798da1ba1a373df,104.43476,30.91018,104.43890,30.91436,104.43687,30.92003,104.43070,30.92152,104.42655,30.91734,104.42859,30.91167
177e57a5c4074061,104.51326,30.28045,104.51738,30.28460,104.51537,30.29027,104.50924,30.29178,104.50512,30.28764,104.50713,30.28197
3d36f8730715d976,103.36248,30.33007,103.36648,30.33422,103.36441,30.33982,103.35836,30.34128,103.35437,30.33713,103.35643,30.33152
1a3500787f414d53,103.22870,30.61735,103.23270,30.62152,103.23062,30.62712,103.22455,30.62855,103.22056,30.62438,103.22264,30.61879
3c1d241d70fcf4e3,104.18113,30.53760,104.18522,30.54176,104.18319,30.54741,104.17706,30.54890,104.17297,30.54474,104.17500,30.53909
06becefda87b7f86,103.56603,30.68061,103.57006,30.68478,103.56800,30.69040,103.56190,30.69185,103.55787,30.68769,103.55993,30.68207
53892197d117a89e,103.30626,30.52742,103.31026,30.53158,103.30819,30.53719,103.30212,30.53863,103.29813,30.53447,103.30020,30.52887
36a68c13d14f2075,104.16329,30.86705,104.16740,30.87122,104.16536,30.87688,104.15921,30.87836,104.15510,30.87418,104.15714,30.86853
26a416c853f0e598,104.02605,30.58041,104.03012,30.58458,104.02808,30.59022,104.02197,30.59170,104.01789,30.58754,104.01993,30.58190
e0a038790260e667,103.73234,30.74363,103.73639,30.74780,103.73433,30.75343,103.72822,30.75489,103.72417,30.75072,103.72622,30.74509
427495783183c757,104.28535,30.52765,104.28945,30.53181,104.28743,30.53747,104.28129,30.53896,104.27719,30.53480,104.27922,30.52915
8365ffee063330b9,103.79867,31.02110,103.80275,31.02528,103.80068,31.03092,103.79455,31.03238,103.79047,31.02819,103.79253,31.02255
c6b6dcc908ef13d9,104.02399,30.70970,104.02807,30.71387,104.02603,30.71951,104.01990,30.72099,104.01581,30.71682,104.01786,30.71118
79b14d85f93977e4,104.01175,30.65083,104.01583,30.65499,104.01379,30.66064,104.00766,30.66211,104.00358,30.65795,104.00563,30.65230
7219e385778eb8f1,103.92426,30.50729,103.92832,30.51144,103.92628,30.51708,103.92017,30.51856,103.91611,30.51440,103.91815,30.50876
031de6d070420422,103.81012,30.60680,103.81418,30.61096,103.81213,30.61659,103.80602,30.61806,103.80197,30.61390,103.80402,30.60826
a898342b4e0e9a99,104.41326,30.31038,104.41736,30.31453,104.41535,30.32019,104.40922,30.32170,104.40512,30.31755,104.40713,30.31189
ccdc2ecfeea62ae7,103.48284,30.40853,103.48685,30.41269,103.48479,30.41830,103.47872,30.41976,103.47471,30.41560,103.47677,30.40999
d2a64df916d6c9c9,103.95244,30.78358,103.95653,30.78775,103.95448,30.79339,103.94835,30.79486,103.94427,30.79069,103.94631,30.78505
18b075ab80d90f13,104.21222,30.73130,104.21633,30.73547,104.21429,30.74112,104.20815,30.74261,104.20404,30.73844,104.20608,30.73278
28e602c7df92b772,103.71536,30.42427,103.71940,30.42842,103.71735,30.43405,103.71126,30.43552,103.70723,30.43136,103.70928,30.42574
070fe080c34e0de4,103.65680,30.79759,103.66085,30.80176,103.65879,30.80739,103.65268,30.80884,103.64863,30.80467,103.65069,30.79904
69bcd27675d4a2b6,104.14477,30.82503,104.14888,30.82920,104.14684,30.83486,104.14069,30.83634,104.13659,30.83216,104.13863,30.82651
ca22494ea40f15a7,103.81292,31.04348,103.81700,31.04767,103.81494,31.05331,103.80879,31.05476,103.80471,31.05057,103.80678,31.04493
e94637da6185134d,103.86638,30.92777,103.87046,30.93195,103.86841,30.93759,103.86227,30.93905,103.85819,30.93487,103.86025,30.92923
a3d53e5ffe0e8991,104.20177,30.63575,104.20587,30.63991,104.20384,30.64557,104.19770,30.64706,104.19360,30.64289,104.19563,30.63724
485b58bbaf68301d,103.74573,30.43232,103.74977,30.43648,103.74772,30.44210,103.74163,30.44357,103.73759,30.43942,103.73964,30.43379
63d9b680a3127e6b,103.78042,30.36749,103.78446,30.37164,103.78242,30.37727,103.77633,30.37874,103.77229,30.37459,103.77434,30.36896
71fcc7e102a74d83,104.00167,30.37020,104.00574,30.37435,104.00370,30.37999,103.99760,30.38148,103.99354,30.37733,103.99557,30.37169
ff495f3f2c12bc96,103.83801,30.83670,103.84208,30.84088,103.84002,30.84651,103.83390,30.84797,103.82983,30.84380,103.83188,30.83816
c04c9c113bb7134c,103.90618,30.37289,103.91023,30.37705,103.90819,30.38268,103.90210,30.38416,103.89804,30.38001,103.90008,30.37438
75c4a796bc92d24d,103.99107,31.10957,103.99518,31.11376,103.99312,31.11941,103.98696,31.12087,103.98286,31.11668,103.98491,31.11103
6c271c2febccc3a0,104.18704,30.42789,104.19113,30.43205,104.18910,30.43770,104.18298,30.43919,104.17889,30.43504,104.18092,30.42939
8a8ac5a28283249e,104.23260,30.69021,104.23671,30.69438,104.23468,30.70004,104.22854,30.70153,104.22443,30.69736,104.22646,30.69170
fdcc65aa57747d23,103.84699,30.50541,103.85105,30.50957,103.84900,30.51520,103.84290,30.51668,103.83885,30.51252,103.84089,30.50689
338eb11ff19529c4,103.85884,30.65678,103.86290,30.66094,103.86085,30.66658,103.85474,30.66805,103.85067,30.66388,103.85272,30.65825
43675b5229629d2c,103.48965,30.58607,103.49367,30.59023,103.49161,30.59585,103.48552,30.59730,103.48150,30.59313,103.48357,30.58752
5bfba87d60b75357,104.15753,31.11650,104.16166,31.12069,104.15961,31.12635,104.15344,31.12782,104.14931,31.12363,104.15136,31.11797
51656a7a89e66735,104.48940,30.39488,104.49352,30.39904,104.49150,30.40470,104.48537,30.40622,104.48125,30.40206,104.48326,30.39640
b67ea6ce7431bfa3,104.04034,30.97396,104.04445,30.97814,104.04240,30.98379,104.03624,30.98526,104.03214,30.98108,104.03419,30.97543
bc32b29c2e30c561,104.82512,30.50860,104.82928,30.51275,104.82728,30.51844,104.82111,30.51997,104.81695,30.51581,104.81895,30.51013
7bc2841420f0ccf2,103.75181,30.98071,103.75588,30.98489,103.75382,30.99053,103.74768,30.99198,103.74361,30.98780,103.74568,30.98216
a044f64d6a13b866,103.52615,30.57736,103.53017,30.58152,103.52811,30.58713,103.52203,30.58859,103.51800,30.58442,103.52007,30.57881
6a648eae9115a0ab,104.61969,30.81858,104.62384,30.82275,104.62182,30.82844,104.61565,30.82994,104.61149,30.82577,104.61351,30.82009
7e1ea86cb2da57e8,104.39519,30.81621,104.39932,30.82038,104.39729,30.82605,104.39113,30.82754,104.38700,30.82337,104.38903,30.81770
6be60ad31e801f9d,103.98525,30.61603,103.98932,30.62019,103.98728,30.62583,103.98116,30.62731,103.97708,30.62315,103.97913,30.61751
a9f2744704ba0b96,103.22581,30.69979,103.22981,30.70396,103.22773,30.70956,103.22166,30.71099,103.21766,30.70682,103.21974,30.70122
75fb9f81143e75ef,103.59589,30.78126,103.59993,30.78543,103.59786,30.79105,103.59176,30.79250,103.58772,30.78833,103.58978,30.78271
3ab686a3b7830ecd,104.16853,30.33969,104.17261,30.34384,104.17058,30.34949,104.16447,30.35098,104.16039,30.34683,104.16242,30.34119
fb7369390591e7ef,103.45546,30.55838,103.45947,30.56254,103.45741,30.56815,103.45133,30.56960,103.44732,30.56544,103.44938,30.55983
af0ea2c0b7c93531,104.57050,30.86169,104.57465,30.86586,104.57263,30.87154,104.56645,30.87305,104.56230,30.86887,104.56432,30.86319
29744be36da396c1,103.81090,31.03366,103.81498,31.03784,103.81292,31.04348,103.80678,31.04493,103.80270,31.04075,103.80476,31.03511
f9f1ff3fa01d60e4,103.66344,30.68817,103.66748,30.69234,103.66542,30.69797,103.65932,30.69942,103.65528,30.69525,103.65734,30.68963
7678588afbebd5a4,103.91582,30.69968,103.91989,30.70385,103.91784,30.70949,103.91172,30.71096,103.90765,30.70679,103.90970,30.70115
8ebdecf74a48c256,104.14360,29.99086,104.14766,29.99499,104.14564,30.00063,104.13956,30.00214,104.13550,29.99801,104.13752,29.99237
1e11f03b4baefc65,103.53142,30.69910,103.53545,30.70327,103.53339,30.70889,103.52729,30.71034,103.52326,30.70617,103.52533,30.70055
0cd7c60bd574dfdc,103.88286,30.86719,103.88694,30.87136,103.88488,30.87700,103.87875,30.87847,103.87467,30.87429,103.87673,30.86865
72f2788dcb9845dc,104.43864,30.47458,104.44276,30.47874,104.44074,30.48440,104.43460,30.48591,104.43048,30.48175,104.43250,30.47609
0c196347357fa044,104.20157,30.54293,104.20566,30.54709,104.20363,30.55275,104.19751,30.55424,104.19341,30.55008,104.19544,30.54443
a10885b895795a0f,103.93602,30.84418,103.94011,30.84836,103.93806,30.85400,103.93192,30.85547,103.92784,30.85129,103.92989,30.84565
512f3c2e85d81bf3,103.99745,30.67488,104.00153,30.67905,103.99949,30.68469,103.99336,30.68617,103.98928,30.68200,103.99133,30.67636
f71baadb358f87c3,103.43687,30.60888,103.44088,30.61305,103.43881,30.61866,103.43273,30.62011,103.42872,30.61594,103.43079,30.61033
6b7c68240ef0d7ad,104.46152,30.53617,104.46564,30.54033,104.46362,30.54600,104.45748,30.54750,104.45335,30.54334,104.45537,30.53768
46b463ab588d38fc,103.95482,30.46902,103.95889,30.47318,103.95685,30.47882,103.95074,30.48030,103.94668,30.47614,103.94872,30.47050
5c331d6f6d5495a3,104.19370,30.68932,104.19780,30.69349,104.19576,30.69914,104.18962,30.70063,104.18552,30.69646,104.18756,30.69081
77906b999d8d5f9e,103.99315,31.07294,103.99725,31.07713,103.99519,31.08278,103.98904,31.08424,103.98494,31.08006,103.98699,31.07441
5a32fe222de27ce1,104.06700,30.96243,104.07110,30.96661,104.06905,30.97226,104.06290,30.97373,104.05880,30.96955,104.06085,30.96390
542e61c322da42d5,103.74303,30.60750,103.74708,30.61167,103.74503,30.61729,103.73893,30.61876,103.73488,30.61459,103.73693,30.60897
3a9aeda6870d23b8,103.95831,31.04510,103.96240,31.04928,103.96035,31.05493,103.95419,31.05639,103.95010,31.05221,103.95215,31.04656
5973d1e3fdf1f878,104.50769,30.70599,104.51183,30.71015,104.50981,30.71583,104.50365,30.71733,104.49951,30.71316,104.50153,30.70749
5b7692b5df898e87,103.48056,30.44490,103.48457,30.44905,103.48251,30.45467,103.47643,30.45612,103.47242,30.45196,103.47449,30.44635
b768a5a2dfc19e38,104.26917,30.58838,104.27328,30.59254,104.27125,30.59820,104.26511,30.59970,104.26101,30.59553,104.26304,30.58988
9b308857628c9fd9,104.27125,30.59820,104.27535,30.60237,104.27333,30.60802,104.26719,30.60952,104.26308,30.60535,104.26511,30.59970
2dd740007df13404,103.98710,30.90413,103.99119,30.90831,103.98914,30.91396,103.98300,30.91543,103.97891,30.91125,103.98096,30.90560
4fe4f413599837ea,103.29267,30.26515,103.29665,30.26930,103.29459,30.27490,103.28855,30.27635,103.28457,30.27220,103.28663,30.26660
8e15c3127561c37b,103.75582,31.00035,103.75989,31.00453,103.75783,31.01017,103.75169,31.01162,103.74762,31.00743,103.74969,31.00180
74ea1ff70626e2b0,104.27405,30.84035,104.27817,30.84453,104.27613,30.85019,104.26997,30.85168,104.26585,30.84750,104.26789,30.84184
fbe8fa88ee3247e6,103.39301,30.53233,103.39702,30.53649,103.39495,30.54210,103.38888,30.54355,103.38488,30.53939,103.38694,30.53378
8b8d79bd00aa443d,103.94212,30.87364,103.94621,30.87782,103.94415,30.88346,103.93802,30.88493,103.93393,30.88075,103.93598,30.87511
a625fc7b2d1c6435,103.96288,30.55452,103.96695,30.55868,103.96491,30.56432,103.95879,30.56580,103.95472,30.56164,103.95677,30.55600
ef8bff97ba33070f,105.44287,28.88321,105.44702,28.88727,105.44509,28.89296,105.43901,28.89458,105.43487,28.89051,105.43680,28.88482
9a8192c732e87a97,103.69356,30.31675,103.69758,30.32090,103.69554,30.32652,103.68946,30.32799,103.68543,30.32384,103.68748,30.31822
95d681ac552abec3,103.61395,30.82317,103.61799,30.82735,103.61593,30.83297,103.60982,30.83442,103.60577,30.83025,103.60784,30.82462
75aa2e1c00ecc682,104.01782,30.86584,104.02191,30.87002,104.01986,30.87566,104.01372,30.87714,104.00963,30.87296,104.01168,30.86731
b3415692e42bfcb6,104.56726,30.39632,104.57139,30.40048,104.56938,30.40615,104.56324,30.40766,104.55911,30.40351,104.56112,30.39784
6d792c3e5e70efe3,103.67601,30.60817,103.68005,30.61234,103.67799,30.61796,103.67189,30.61942,103.66785,30.61526,103.66991,30.60963
fdc3e12727637f63,103.53866,30.21094,103.54266,30.21509,103.54061,30.22070,103.53455,30.22216,103.53055,30.21802,103.53260,30.21241
4e44349194ed0034,104.02805,30.91497,104.03215,30.91915,104.03010,30.92480,104.02395,30.92627,104.01985,30.92209,104.02190,30.91644
50a29ff2beafc0c9,103.42583,30.21778,103.42982,30.22193,103.42776,30.22753,103.42171,30.22899,103.41772,30.22485,103.41978,30.21924
e54fb7ddd7745fcb,103.93006,30.72200,103.93414,30.72617,103.93209,30.73181,103.92597,30.73328,103.92189,30.72911,103.92394,30.72347
de60aa16605f7ca2,104.23516,30.88592,104.23928,30.89010,104.23724,30.89576,104.23108,30.89724,104.22696,30.89306,104.22900,30.88740
e0321d2af4c51db8,104.01167,30.88278,104.01577,30.88696,104.01372,30.89261,104.00758,30.89408,104.00348,30.88990,104.00553,30.88425
5dceebba36f7b4cf,104.04651,31.04993,104.05061,31.05411,104.04856,31.05977,104.04240,31.06123,104.03830,31.05705,104.04035,31.05139
7df4f236dd18f375,104.50598,30.42698,104.51010,30.43113,104.50809,30.43680,104.50195,30.43832,104.49782,30.43416,104.49984,30.42849
b6ea1992bcc2d530,104.21386,30.55541,104.21796,30.55957,104.21593,30.56523,104.20980,30.56672,104.20570,30.56256,104.20773,30.55691
f207bdef83f20dab,104.17124,30.72056,104.17534,30.72473,104.17330,30.73039,104.16716,30.73187,104.16306,30.72770,104.16510,30.72205
f73b072994c0d8dd,104.15961,31.12635,104.16373,31.13054,104.16168,31.13620,104.15551,31.13767,104.15139,31.13347,104.15344,31.12782
a031d2bc96c5ec2f,104.33993,30.87616,104.34406,30.88034,104.34202,30.88600,104.33586,30.88749,104.33173,30.88331,104.33377,30.87765
dcada75f2b241466,103.98528,30.56969,103.98935,30.57385,103.98731,30.57949,103.98119,30.58097,103.97712,30.57681,103.97916,30.57117
ceadd1a9195dac5f,103.28513,30.42008,103.28912,30.42423,103.28705,30.42983,103.28099,30.43128,103.27701,30.42712,103.27907,30.42152
40adcc7e9d3315d2,103.46234,30.44926,103.46635,30.45342,103.46429,30.45903,103.45822,30.46048,103.45421,30.45633,103.45628,30.45072
21489d6553179347,103.80040,31.12372,103.80448,31.12791,103.80242,31.13355,103.79627,31.13500,103.79219,31.13081,103.79425,31.12517
7d4a82e93e178be6,103.67270,30.44994,103.67673,30.45410,103.67468,30.45972,103.66859,30.46119,103.66456,30.45703,103.66662,30.45141
dc03d92de0986917,103.98509,30.84790,103.98918,30.85207,103.98713,30.85772,103.98099,30.85919,103.97690,30.85501,103.97895,30.84937
b4fc6811e02fa6d3,104.11356,30.35315,104.11764,30.35730,104.11561,30.36295,104.10950,30.36444,104.10543,30.36029,104.10746,30.35465
b2a648624a36bf2a,104.13035,30.75625,104.13445,30.76042,104.13241,30.76607,104.12627,30.76755,104.12217,30.76338,104.12421,30.75773
a76eec3c443038db,104.22443,30.69736,104.22854,30.70153,104.22650,30.70718,104.22036,30.70867,104.21625,30.70450,104.21829,30.69885
7270b0c919adb982,104.29397,30.65981,104.29809,30.66398,104.29606,30.66964,104.28991,30.67113,104.28580,30.66696,104.28783,30.66130
e472ea91a54d5424,103.62337,30.58486,103.62741,30.58903,103.62535,30.59465,103.61926,30.59611,103.61522,30.59194,103.61728,30.58632
